"file","id_rec","group","wave","start","volt"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","2",12353.98,"3416"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","1",12498.59,"-7"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","2",12527.46,"1624"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","1",12840.05,"-31"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","2",12876.75,"1305"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","7",13424.38,"1072"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","1",14957.54,"6"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","2",14994.92,"2681"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","1",15079.91,"-20"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","2",15120.31,"1414"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","4",16349.24,"-2687"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","2",16597.32,"728"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","1",16921.61,"-13"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","2",17000.41,"176"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","1",17023.31,"89"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","2",17033.87,"161"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","1",17055.39,"142"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","2",17131.85,"734"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","1",18343.59,"150"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","2",18363.19,"1521"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","1",18368.05,"142"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","2",18371.07,"3615"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","1",18507.74,"22"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","2",18567.03,"1893"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","1",18683.98,"-2"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","2",18699.18,"378"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","1",19000.39,"131"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","2",19258.29,"657"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","1",19350.71,"5"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","2",19416.35,"521"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","1",19718.52,"2"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","2",19973.73,"1069"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","1",20018.88,"13"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","2",20127.7,"3370"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","1",20155.8,"-9"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","2",20185.06,"1917"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","1",20192.14,"2"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","2",20197.26,"3845"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","1",20270.16,"-7"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","2",20554.44,"613"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","1",20570.65,"5"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","2",20606.07,"3502"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","4",22925,"-2368"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","5",23028.28,"-2534"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","4",23138.3,"-2177"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","2",23177.49,"1005"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","1",23922.19,"51"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","2",24133.46,"2592"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","1",24338.6,"-265"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","2",24419.89,"3032"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","1",24624.01,"-60"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","2",24661.84,"2987"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","4",25235.06,"-1235"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","2",25445.09,"1077"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","4",25550,"-1943"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","5",25669.77,"-2008"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","4",26317.21,"-2102"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","2",26348.08,"1128"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","1",26556.59,"10"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","2",26714.34,"1128"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","1",27257.86,"11"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","2",27285.74,"3138"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","1",27334.39,"-21"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","2",27371.44,"3230"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","1",27478.41,"-13"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","2",27638.52,"189"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","1",27947.24,"-7"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","2",28252.29,"3419"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","1",28411.78,"6"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","2",28542,"2939"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","1",28617.29,"-4"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","2",28664.54,"2444"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst3_psfRivera-ch1_.ANA",2,"Kim_SA","0",28800,NA
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA","1",0,"-70"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA","1",0,NA
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA","2",49.01,"2542"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA","1",332.93,"-74"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA","2",378.49,"5991"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA","1",401.11,"-63"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA","2",502.61,"-1777"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA","1",546.67,"-116"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA","2",602.25,"479"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA","1",766.07,"-63"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA","2",830.49,"3308"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA","1",851.11,"-62"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA","2",878.53,"1018"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA","1",889.62,"-65"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA","2",906.73,"-497"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA","1",933.43,"-65"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA","2",1024.78,"1418"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA","1",3557.89,"-73"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA","2",3643.77,"3789"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA","1",3731.22,"-38"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA","2",3786.11,"1547"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA","1",5471.04,"99"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA","2",5582.21,"1852"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA","1",5592.67,"-37"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA","2",5627.68,"1174"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA","1",5648.57,"-153"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA","2",5661.58,"2430"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA","1",6081.64,"-73"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA","2",6225.49,"3066"
